,date,open,high,low,close,adj close,volume,EMA_10,EMA_50
259,2015-06-03,225.735992,227.404007,223.929993,225.873993,225.873993,17752400,233.17961323567448,245.54095676400115
260,2015-06-04,225.772003,226.580994,224.054001,224.324005,224.324005,14728100,232.33622197513404,245.12081910530804
261,2015-06-05,224.154007,225.968002,223.179001,224.951996,224.951996,18056500,231.6329623584546,244.72143646955936
262,2015-06-06,225.005005,225.718994,224.378998,225.619003,225.619003,11131500,231.06020432431606,244.34317046026115
263,2015-06-07,225.595993,226.194,222.651993,222.880997,222.880997,13318400,230.2812321981907,243.91817692639458
264,2015-06-08,222.878998,229.464005,222.839005,228.488998,228.488998,23378400,230.11054322693445,243.6126486308224
265,2015-06-09,228.537994,230.953995,227.929001,229.048004,229.048004,28353100,230.00934901484544,243.32423982625164
266,2015-06-10,228.994995,229.781998,228.009995,228.802994,228.802994,15904800,229.89445806105064,243.03669040394962
267,2015-06-11,228.854996,230.287003,228.766998,229.705002,229.705002,14416000,229.87641462666485,242.77269657416844
268,2015-06-12,229.705002,231.057007,229.313004,229.981995,229.981995,14017700,229.8864699003158,242.51941535487796
269,2015-06-13,229.919998,232.651993,229.210007,232.401993,232.401993,13305300,230.12604352885717,242.31907035775168
270,2015-06-14,232.442001,234.858002,232.003998,233.542999,233.542999,12165900,230.45146785944218,242.1452867665091
271,2015-06-15,233.421997,237.835999,233.421997,236.822998,236.822998,19912100,231.05828025378102,242.03989490974652
272,2015-06-16,236.764999,251.742004,236.121994,250.895004,250.895004,41612000,232.9474920391352,242.21524360460305
273,2015-06-17,250.822998,256.852997,246.475998,249.283997,249.283997,43858400,234.50334965445563,242.35521891936338
274,2015-06-18,249.427994,252.108002,244.126999,249.007004,249.007004,30980200,235.884650068317,242.48693743581163
275,2015-06-19,249.042999,250.977005,243.787003,244.606003,244.606003,23965300,236.71525510942965,242.52889913015198
276,2015-06-20,244.529999,245.828003,240.626999,245.212006,245.212006,20608100,237.52446947996015,242.5820299592579
277,2015-06-21,245.100006,245.223999,241.882004,243.944,243.944,10600900,238.13585333901156,242.60899966303498
278,2015-06-22,243.968994,247.917007,243.779007,246.990005,246.990005,17692500,238.97910587815332,242.695752243965
279,2015-06-23,246.927002,247.304001,243.132996,244.296005,244.296005,15108700,239.4854772230911,242.72744041735183
280,2015-06-24,244.281998,244.341003,240.514999,240.514999,240.514999,17344900,239.58352691613004,242.68362969621614
281,2015-06-25,240.365005,243.332001,240.365005,242.798996,242.798996,16133100,239.88976206697478,242.68591417747916
282,2015-06-26,242.604004,243.748993,241.552994,243.593994,243.593994,13983500,240.24254606059625,242.70389595614293
283,2015-06-27,243.548996,251.339005,243.117004,250.990005,250.990005,20488600,241.2661135786347,242.86797732334801
284,2015-06-28,250.955002,251.171997,247.434006,249.011002,249.011002,15137600,242.00372199971713,242.989621376351
285,2015-06-29,248.720993,257.173004,248.580994,257.063995,257.063995,34742900,243.43803371402979,243.26832184414604
286,2015-06-30,257.036011,267.867004,255.945999,263.071991,263.071991,44533800,245.3079344079317,243.66047370861838
287,2015-07-01,263.345001,265.171997,255.774002,258.621002,258.621002,27029800,246.5758456071763,243.95672179359624
288,2015-07-02,258.552002,261.631012,254.115997,255.412003,255.412003,21551900,247.41738440649283,244.18355904520817
289,2015-07-03,255.459,257.076996,253.505005,256.335999,256.335999,19033800,248.26677627254114,244.42420142055056
290,2015-07-04,256.490997,261.457001,254.199997,260.885986,260.885986,15620400,249.46860577039436,244.75017735281688
291,2015-07-05,260.804993,274.506012,258.700989,271.912994,271.912994,44156100,251.60616655416635,245.28805491018684
292,2015-07-06,271.108002,277.421997,267.600006,269.029999,269.029999,49154800,253.26557916805527,245.75819241691582
293,2015-07-07,269.963013,271.341003,264.832001,266.207001,266.207001,28857600,254.49809553300238,246.16311931955113
294,2015-07-08,265.981995,272.971008,264.385986,270.785004,270.785004,36980200,256.0492296727164,246.65068139243132
295,2015-07-09,270.826996,272.334991,267.085999,269.227997,269.227997,40301200,257.3043503705529,247.09775694901683
296,2015-07-10,269.156006,294.591003,268.802002,284.894012,284.894012,100390000,259.93193719240503,247.8461976430957
297,2015-07-11,284.880005,298.506012,283.529999,293.11499,293.11499,41109900,263.0922279359855,248.74260937293542
298,2015-07-12,293.140015,314.394012,292.505005,310.867004,310.867004,56405000,267.6422066087488,249.97279540515453
299,2015-07-13,310.826996,310.947998,281.010986,292.053986,292.053986,62053900,269.96713797934416,250.80608630802274
300,2015-07-14,292.033997,296.147003,286.638,287.463989,287.463989,28727200,271.6335047432161,251.5319853712302
301,2015-07-15,288.045013,293.247986,285.367004,285.82901,285.82901,27486600,272.98545762481456,252.21113437378008
302,2015-07-16,286.041992,291.183014,275.23999,278.088989,278.088989,49482600,273.47150823197506,252.7235671386557
303,2015-07-17,278.091003,280.279999,272.042999,279.471985,279.471985,27591400,274.0429822098822,253.25323877947443
304,2015-07-18,279.330994,282.527008,274.075012,274.901001,274.901001,25187100,274.12469828513156,253.68190733829672
305,2015-07-19,274.766998,275.670013,272.513,273.614014,273.614014,15332500,274.0760616865476,254.07660251971657
306,2015-07-20,273.498993,278.980988,272.959991,278.980988,278.980988,22711400,274.543197525924,254.56975866784097
307,2015-07-21,278.881989,280.546997,275.419006,275.833008,275.833008,22930700,274.6660366186931,254.99081311006194
308,2015-07-22,275.657013,277.665985,274.381012,277.221985,277.221985,19389800,274.9094602740557,255.43103433560526
309,2015-07-23,277.341003,278.110992,275.716003,276.049011,276.049011,18531300,275.0179889146218,255.83931110123683
310,2015-07-24,276.005005,289.252991,275.253998,288.278015,288.278015,37199400,276.2808485418007,256.48166167348955
311,2015-07-25,288.164001,290.733002,286.002014,288.696991,288.696991,20662200,277.46333829972446,257.1195889868858
312,2015-07-26,288.640015,293.052002,287.705994,292.686005,292.686005,16032300,278.9131160807031,257.823874452492
313,2015-07-27,292.639008,297.773987,287.450012,293.623993,293.623993,30592000,280.314151977779,258.53278769105657
314,2015-07-28,293.632996,296.648987,293.423004,294.427002,294.427002,25453600,281.65823293227623,259.2435642120257
315,2015-07-29,294.484009,294.536011,288.777008,289.589996,289.589996,24672600,282.41363893872614,259.84448365337175
316,2015-07-30,289.102997,290.126007,286.567993,287.721985,287.721985,21635800,282.9191957064665,260.39651338300797
317,2015-07-31,287.696014,288.959015,282.343994,284.649994,284.649994,23629100,283.084033639184,260.8767803259187
318,2015-08-01,284.686005,284.932007,278.112,281.601013,281.601013,18995000,282.9427935783093,261.28716117095
319,2015-08-02,280.449005,283.032013,277.528992,282.614014,282.614014,17722200,282.91148123751793,261.70947508835695
320,2015-08-03,282.806,285.471008,280.233002,281.22699,281.22699,21474100,282.7510535006115,262.0959605321519
321,2015-08-04,281.225006,285.714996,281.225006,285.217987,285.217987,21908700,282.9859995481723,262.5538224424063
322,2015-08-05,284.846985,285.501007,281.488007,281.881989,281.881989,20128000,282.88085568644163,262.9365584138438
323,2015-08-06,281.906006,281.906006,278.403015,278.576996,278.576996,18792100,282.4709642877329,263.2462700492132
324,2015-08-07,278.740997,280.391998,276.365997,279.584991,279.584991,42484800,282.1961096889012,263.56980907794167
325,2015-08-08,279.742004,279.928009,260.709991,260.997009,260.997009,58533000,280.1771477185296,263.5188625417448
326,2015-08-09,261.115997,267.002991,260.467987,265.083008,265.083008,23789600,278.7396106024792,263.549835719136
327,2015-08-10,265.477997,267.032013,262.596008,264.470001,264.470001,20979400,277.3806001641479,263.56805681380655
328,2015-08-11,264.34201,270.385986,264.093994,270.385986,270.385986,25433900,276.71444643422905,263.70306531254306
329,2015-08-12,270.597992,270.673004,265.468994,266.376007,266.376007,26815400,275.72983315477865,263.75599485090856
330,2015-08-13,266.183014,266.231995,262.841003,264.079987,264.079987,27685500,274.62032399718066,263.7624105370292
331,2015-08-14,264.131989,267.466003,261.477997,265.679993,265.679993,27091200,273.7688639022111,263.80038246698905
332,2015-08-15,265.528992,266.666992,261.29599,261.550995,261.550995,19321100,272.60525734009576,263.75584014091004
333,2015-08-16,261.865997,262.440002,257.040985,258.506989,258.506989,29717000,271.2625651172295,263.6519024945554
334,2015-08-17,258.48999,260.505005,257.117004,257.976013,257.976013,21617900,269.99717920130286,263.53950864317807
335,2015-08-18,257.925995,257.993011,211.078995,211.078995,211.078995,42147200,264.38592356308357,262.5006865908379
336,2015-08-19,225.671005,237.408997,222.766006,226.684006,226.684006,60869200,260.7952647475518,261.7914453910193
337,2015-08-20,226.899002,237.365005,226.899002,235.350006,235.350006,32275000,258.37190677159447,261.26785253179116
338,2015-08-21,235.354996,236.432007,231.723999,232.569,232.569,23173800,255.91448707906164,260.6995584222508
339,2015-08-22,232.662003,234.957001,222.703995,230.389999,230.389999,23205900,253.48358345248434,260.0993691267607
340,2015-08-23,230.376007,232.705002,225.580002,228.169006,228.169006,18406600,251.0726713141525,259.467084708409
341,2015-08-24,228.112,228.139008,210.442993,210.494995,210.494995,59220700,247.20813071280463,258.4973403577474
342,2015-08-25,210.067993,226.320999,199.567001,221.608994,221.608994,61089200,244.77011769253753,257.7668780536336
343,2015-08-26,222.076004,231.182999,220.203995,225.830994,225.830994,31808000,242.96639162658158,257.1344843099973
344,2015-08-27,226.050003,228.643005,223.684006,224.768997,224.768997,21905400,241.23330642405,256.49358357118547
345,2015-08-28,224.701004,235.218994,220.925995,231.395996,231.395996,31336600,240.29641971699763,255.99660163908277
346,2015-08-29,231.548996,233.222,227.330002,229.779999,229.779999,17142500,239.29485583918833,255.4774609927643
347,2015-08-30,229.895004,232.067993,226.246994,228.761002,228.761002,19412600,238.29163166402753,254.94842220082836
348,2015-08-31,229.113998,231.955994,225.914993,230.056,230.056,20710700,237.507285791263,254.4555029493268
349,2015-09-01,230.255997,231.216003,226.860001,228.121002,228.121002,20575200,236.6133540016189,253.9340276830035
350,2015-09-02,228.026993,230.576996,226.475006,229.283997,229.283997,18760400,235.9153200014647,253.4459082635381
351,2015-09-03,229.324005,229.604996,226.667007,227.182999,227.182999,17482000,235.08367038227757,252.9258506543591
352,2015-09-04,227.214996,230.899994,227.050995,230.298004,230.298004,20962400,234.62789263158447,252.47777448298564
353,2015-09-05,230.199005,236.143005,229.442993,235.018997,235.018997,20671400,234.66514066667168,252.1320561169859
354,2015-09-06,234.869995,242.912003,234.681,239.839996,239.839996,25473700,235.15798403175054,251.88864898595648
355,2015-09-07,239.934006,242.106003,238.722,239.847,239.847,21192200,235.60455698110763,251.65020049118505
356,2015-09-08,239.845993,245.781006,239.677994,243.606995,243.606995,26879200,236.36669393528786,251.49092909531998
357,2015-09-09,243.414993,244.416,237.820999,238.167999,238.167999,23635700,236.53824679859378,251.22710869739285
358,2015-09-10,238.335999,241.292999,235.791,238.477005,238.477005,21215500,236.72289043682292,250.97463139645438
359,2015-09-11,238.328995,241.169006,238.328995,240.106995,240.106995,19224700,237.04518610950646,250.75943067573252
360,2015-09-12,239.854996,240.123993,234.753998,235.229004,235.229004,17962600,236.87221638479156,250.45189747423285
361,2015-09-13,235.242004,235.934998,229.332001,230.511993,230.511993,18478800,236.26648082433522,250.05704788068368
362,2015-09-14,230.608994,232.440002,227.960999,230.643997,230.643997,20997800,235.73100617439854,249.67263103156125
363,2015-09-15,230.492004,259.182007,229.822006,230.304001,230.304001,19177800,235.21414853874154,249.2890938032135
364,2015-09-16,230.25,231.214996,227.401993,229.091003,229.091003,20144200,234.63099182076616,248.88913160909044
365,2015-09-17,229.076004,230.285004,228.925995,229.809998,229.809998,18935400,234.17184955212176,248.51132698316786
366,2015-09-18,233.520996,234.352997,232.184998,232.975006,232.975006,20242200,234.0578644519197,248.2036770627091
367,2015-09-19,232.858002,233.205002,231.089005,231.492996,231.492996,12712600,233.8135912660226,247.8727724872099
368,2015-09-20,231.399002,232.365005,230.910004,231.212006,231.212006,14444700,233.56582124068711,247.54285631914632
369,2015-09-21,231.216995,231.216995,226.520996,227.085007,227.085007,19678800,232.94860083681215,247.1377503920345
370,2015-09-22,226.968994,232.386002,225.117004,230.617996,230.617996,25009300,232.72663847140146,246.81062654268726
371,2015-09-23,230.936005,231.835007,229.591003,230.283005,230.283005,17254100,232.49391147412513,246.4833469081786
372,2015-09-24,230.358002,235.649002,230.294998,234.529007,234.529007,25097800,232.687730095637,246.24662730603643
373,2015-09-25,234.362,237.427002,233.684006,235.143997,235.143997,22363600,232.9216602770049,246.02677324057035
374,2015-09-26,235.076004,235.403,233.358002,234.339996,234.339996,13724100,233.05673986967108,245.7953519090739
375,2015-09-27,234.139008,234.526001,232.475998,232.757004,232.757004,14179900,233.02819359636908,245.5371668019635
376,2015-09-28,232.835999,239.339005,232.466995,239.141998,239.141998,24713000,233.61046068242916,245.41052979598402
377,2015-09-29,239.016006,239.802002,235.927994,236.686996,236.686996,22691300,233.90346404600734,245.2377865524992
378,2015-09-30,236.639999,237.733994,235.628998,236.059998,236.059998,19743500,234.10884823210188,245.056048165321
379,2015-10-01,236.003998,238.445007,235.615997,237.548996,237.548996,20488800,234.4364813528541,244.90739366699782
380,2015-10-02,237.264008,238.541,236.602997,237.292999,237.292999,19677900,234.70853065258225,244.75661357458202
381,2015-10-03,237.201996,239.315002,236.944,238.729996,238.729996,16482700,235.09152735233633,244.63727461270912
382,2015-10-04,238.531006,238.968002,237.940002,238.259003,238.259003,12999000,235.39319169973285,244.51097220453664
383,2015-10-05,238.147003,240.382996,237.035004,240.382996,240.382996,23335900,235.86841115690115,244.4292301014765
384,2015-10-06,240.363998,246.934998,240.136002,246.063004,246.063004,27535100,236.8393247610058,244.4615820598631
385,2015-10-07,246.169998,246.681,242.585007,242.968994,242.968994,22999200,237.42310278376715,244.4320258606579
386,2015-10-08,243.074997,244.251007,242.179001,242.304001,242.304001,18515300,237.88795023293218,244.38988675450625
387,2015-10-09,242.498001,244.227997,242.121994,243.931,243.931,17353100,238.46347878217676,244.3807998880804
388,2015-10-10,243.740005,245.319,243.074005,244.940994,244.940994,15912700,239.08038499339804,244.39189284079166
389,2015-10-11,244.742004,247.242996,244.151993,247.050003,247.050003,16827300,239.83939623212203,244.44452868552844
390,2015-10-12,246.875,247.453995,245.179001,245.307999,245.307999,17388300,240.36021554334852,244.4616271075972
391,2015-10-13,245.199997,250.235992,243.757004,249.507996,249.507996,28198500,241.23143272969628,244.56155520447646
